0.000000000000000000e+00
1.148930284274449605e+03
5.579493721497354954e+02
1.376778546205978955e+03
0.000000000000000000e+00
2.068895036974273864e+02
2.805791582214339542e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.332170299436280766e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.026169994616165604e+04
0.000000000000000000e+00
0.000000000000000000e+00
3.661651649987330893e+04
3.980008055960221827e+04
