0.000000000000000000e+00
1.262766912025796046e+03
0.000000000000000000e+00
1.600932572624062686e+03
0.000000000000000000e+00
0.000000000000000000e+00
1.204783063502272398e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.031880692123889276e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.607028723332786831e+04
0.000000000000000000e+00
0.000000000000000000e+00
3.333005441406513273e+04
3.756777766048311605e+04
1.112766912025796955e+03
