0.000000000000000000e+00
1.148930284274448240e+03
5.579493721497342449e+02
1.376778546205978273e+03
0.000000000000000000e+00
2.068895036974273580e+02
2.805791582214340906e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.332170299436282039e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.026169994616164149e+04
0.000000000000000000e+00
0.000000000000000000e+00
3.661651649987332348e+04
3.980008055960224738e+04
