0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.485304769434570744e+02
0.000000000000000000e+00
0.000000000000000000e+00
4.107840090067621759e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.015085451356101476e+04
1.417178211735993136e+04
8.616580999896688809e+03
0.000000000000000000e+00
2.568114967692586288e+04
3.137963269225650220e+04
0.000000000000000000e+00
8.130704229577135038e+02
