-1.700000000000000000e+02
-4.000000000000000000e+01
3.200000000000000000e+02
5.300000000000000000e+02
8.100000000000000000e+02
1.050000000000000000e+03
1.420000000000000000e+03
1.460000000000000000e+03
1.580000000000000000e+03
1.860000000000000000e+03
1.970000000000000000e+03
2.220000000000000000e+03
