-1.300000000000000000e+03
-8.800000000000000000e+02
0.000000000000000000e+00
5.800000000000000000e+02
8.800000000000000000e+02
9.400000000000000000e+02
1.160000000000000000e+03
1.720000000000000000e+03
1.860000000000000000e+03
2.660000000000000000e+03
3.660000000000000000e+03
3.940000000000000000e+03
