0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.102096385910126097e-02
0.000000000000000000e+00
2.543593404502407784e-01
1.509358965082452653e-01
7.260669748611292551e-02
0.000000000000000000e+00
2.454287904156952360e-01
2.456483112806047975e-01
0.000000000000000000e+00
5.728582439044073091e-03
